Century,Event,Population
-8,Founding of Rome (753 BC),1000
-1,Transition from Roman Republic to Roman Empire (27 BC),1000000
1,Peak population under Roman Empire (~1 million),1000000
4,Fall of Western Roman Empire (476 AD),500000
5,Sack of Rome by the Visigoths (410 AD),30000
8,Rome becomes capital of Papal States,80000
14,Renaissance period brings architectural boom,40000
16,Birthplace of Baroque art movement,80000
19,"Industrialization begins, urban growth accelerates",500000
20,World War II and the bombing of San Lorenzo district,1600000
21,,2860009
